country,region,population,article_title,revision_id,article_quality
Italy,SOUTHERN EUROPE,58.9,Giovanni Cuomo,1097157970,Start
Italy,SOUTHERN EUROPE,58.9,Filippo Cavazzuti,1098591052,Stub
Italy,SOUTHERN EUROPE,58.9,Costantino Fittante,1098806023,Stub
Italy,SOUTHERN EUROPE,58.9,Josip Ferfolja,1099213916,Start
Italy,SOUTHERN EUROPE,58.9,Francesco Bosi,1099307053,Stub
Italy,SOUTHERN EUROPE,58.9,Eugenio Duca,1099980441,Stub
Italy,SOUTHERN EUROPE,58.9,Gabriele Boscetto,1100667138,Stub
Italy,SOUTHERN EUROPE,58.9,Bruno Ferrante,1102059273,Stub
Italy,SOUTHERN EUROPE,58.9,Diana de Feo,1102718245,Stub
Italy,SOUTHERN EUROPE,58.9,Enea Cerquetti,1102908999,Start
Italy,SOUTHERN EUROPE,58.9,Enrico Cialdini,1103959317,Start
Italy,SOUTHERN EUROPE,58.9,Davide Caparini,1106490964,B
Italy,SOUTHERN EUROPE,58.9,Luca Coscioni,1107042122,B
Italy,SOUTHERN EUROPE,58.9,Livio Caputo,1112747544,Stub
Italy,SOUTHERN EUROPE,58.9,Antonio De Berti,1115411575,C
Italy,SOUTHERN EUROPE,58.9,Anton Giulio Barrili,978567484,Stub
Italy,SOUTHERN EUROPE,58.9,Stefano Colonna,1004458598,Stub
Italy,SOUTHERN EUROPE,58.9,Marta Dassù,1011675461,Start
Italy,SOUTHERN EUROPE,58.9,Lucio D'Ubaldo,1021444998,Stub
Italy,SOUTHERN EUROPE,58.9,Giovanni Lilliu,1024650725,Stub
Italy,SOUTHERN EUROPE,58.9,Enrico Millo,1025299898,Start
Italy,SOUTHERN EUROPE,58.9,Carlo Ignazio Giulio,1033701461,Stub
Italy,SOUTHERN EUROPE,58.9,Simon Doria,1041520329,Start
Italy,SOUTHERN EUROPE,58.9,Giuseppe Montanelli,1044208861,Start
Italy,SOUTHERN EUROPE,58.9,Manfredo Manfredi,1044737928,Stub
Italy,SOUTHERN EUROPE,58.9,Andrea Maffei,1047910388,Start
Italy,SOUTHERN EUROPE,58.9,Marco Fedi,1050126521,Stub
Italy,SOUTHERN EUROPE,58.9,Piero Ginori Conti,1051092198,C
Italy,SOUTHERN EUROPE,58.9,Vincenzo Duplancich,1057045447,C
Italy,SOUTHERN EUROPE,58.9,Giuseppe Govone,1059207174,C
Italy,SOUTHERN EUROPE,58.9,Enzo Lattuca,1064363585,C
Italy,SOUTHERN EUROPE,58.9,Diotisalvi Neroni,1068525640,Stub
Italy,SOUTHERN EUROPE,58.9,Gaetano Gifuni,1073317975,Start
Italy,SOUTHERN EUROPE,58.9,Vittorio Fossombroni,1077056035,Start
Italy,SOUTHERN EUROPE,58.9,Luigi Porro Lambertenghi,1081453534,Start
Italy,SOUTHERN EUROPE,58.9,Vincenzo Filonardi,1081798233,Start
Italy,SOUTHERN EUROPE,58.9,Teodoro Cottrau,1086249371,Stub
Italy,SOUTHERN EUROPE,58.9,Quirico Filopanti,1087275146,Start
Italy,SOUTHERN EUROPE,58.9,Bonincontro Morigia,1089339333,Start
Italy,SOUTHERN EUROPE,58.9,Luigi Mercatelli,1090401398,Stub
Italy,SOUTHERN EUROPE,58.9,Gennaro Placco,1095601753,Stub
Italy,SOUTHERN EUROPE,58.9,"Luigi, Count Cibrario",1095991908,C
Italy,SOUTHERN EUROPE,58.9,Viola Carofalo,1096983528,Start
Italy,SOUTHERN EUROPE,58.9,Filippo Mariotti,1097157270,Stub
Italy,SOUTHERN EUROPE,58.9,Saverio De Michele,1098283085,Start
Italy,SOUTHERN EUROPE,58.9,Luciano Modica,1098591905,Stub
Italy,SOUTHERN EUROPE,58.9,Calogero Lo Giudice,1099628382,Stub
Italy,SOUTHERN EUROPE,58.9,Paolo Filippi,1100351018,Start
Italy,SOUTHERN EUROPE,58.9,Gaetano Gorgoni,1103213789,Stub
Italy,SOUTHERN EUROPE,58.9,Philippe Daverio,1105900763,C
Italy,SOUTHERN EUROPE,58.9,Niccolò di Buonaccorso,1107367081,Start
Italy,SOUTHERN EUROPE,58.9,Carlo Galli (political scientist),1108504948,Stub
Italy,SOUTHERN EUROPE,58.9,Giovanni Giavazzi,1108537924,Stub
Italy,SOUTHERN EUROPE,58.9,Iacopo Melio,1109590305,C
Italy,SOUTHERN EUROPE,58.9,Alessandra Maiorino,1109617671,Start
Italy,SOUTHERN EUROPE,58.9,Alessandrina Lonardo,1109618180,Stub
Italy,SOUTHERN EUROPE,58.9,Michele Caccavale,1110804299,Stub
Italy,SOUTHERN EUROPE,58.9,Francesco Melzi d'Eril,1113433485,Start
Italy,SOUTHERN EUROPE,58.9,Ferdinando Palasciano,1114153727,Start
Italy,SOUTHERN EUROPE,58.9,Antonio Misiani,1115639309,C
Italy,SOUTHERN EUROPE,58.9,Pompeo Colajanni,1115809997,C
Italy,SOUTHERN EUROPE,58.9,David Levi (Italy),1115892842,Start
Italy,SOUTHERN EUROPE,58.9,Michele Angelo Cianciulli,857696567,Stub
Italy,SOUTHERN EUROPE,58.9,Carlo Ginori,901844540,Stub
Italy,SOUTHERN EUROPE,58.9,Marino Busdachin,921347086,Start
Italy,SOUTHERN EUROPE,58.9,Francesco Domenico Guerrazzi,978567488,Start
Italy,SOUTHERN EUROPE,58.9,Giuseppe Vatinno,1011148346,Start
Italy,SOUTHERN EUROPE,58.9,Domenico Spanò Bolani,1021446961,Stub
Italy,SOUTHERN EUROPE,58.9,Gustavo Ponza di San Martino,1021447092,Stub
Italy,SOUTHERN EUROPE,58.9,Michele Gortani,1032288622,Start
Italy,SOUTHERN EUROPE,58.9,Vito Nunziante,1032787113,B
Italy,SOUTHERN EUROPE,58.9,Italo Righi,1041401611,Stub
Italy,SOUTHERN EUROPE,58.9,Oldrado da Tresseno,1041518550,Stub
Italy,SOUTHERN EUROPE,58.9,Giuseppe Perrucchetti,1047838001,Start
Italy,SOUTHERN EUROPE,58.9,Bartolomeo Panciatichi,1052735553,Start
Italy,SOUTHERN EUROPE,58.9,Raffaello Giovagnoli,1056783688,C
Italy,SOUTHERN EUROPE,58.9,Manuel Marliani,1062865219,Stub
Italy,SOUTHERN EUROPE,58.9,Coluccio Salutati,1067664623,C
Italy,SOUTHERN EUROPE,58.9,Giacomo Vuxani,1068171035,Start
Italy,SOUTHERN EUROPE,58.9,Ottaviano de' Medici,1068447633,Stub
Italy,SOUTHERN EUROPE,58.9,Pompeo Gabrielli,1068544781,Start
Italy,SOUTHERN EUROPE,58.9,Vincenzo Maranghi,1070394127,C
Italy,SOUTHERN EUROPE,58.9,Osvaldo Gnocchi-Viani,1073660757,C
Italy,SOUTHERN EUROPE,58.9,Alberto Tarchiani,1074674019,Start
Italy,SOUTHERN EUROPE,58.9,Ingo della Volta,1080429324,Start
Italy,SOUTHERN EUROPE,58.9,Mario Maiolo,1083730536,Stub
Italy,SOUTHERN EUROPE,58.9,Giovanni Puoti,1085943395,Stub
Italy,SOUTHERN EUROPE,58.9,Bartolomeo Scala,1086210884,Stub
Italy,SOUTHERN EUROPE,58.9,Filippo Strozzi the Elder,1089085684,Start
Italy,SOUTHERN EUROPE,58.9,Ercole Ricotti,1089343827,Stub
Italy,SOUTHERN EUROPE,58.9,Ricciotti Garibaldi,1089398766,Start
Italy,SOUTHERN EUROPE,58.9,Vincenzo Massilla,1094446134,Start
Italy,SOUTHERN EUROPE,58.9,Augusto Pierantoni,1096616611,Start
Italy,SOUTHERN EUROPE,58.9,Aurelio Saliceti,1097154675,Stub
Italy,SOUTHERN EUROPE,58.9,Francesco I Ventimiglia,1098130333,Start
Italy,SOUTHERN EUROPE,58.9,Carlo Tivaroni,1098440735,Start
Italy,SOUTHERN EUROPE,58.9,Enzo Polidori,1098588176,Stub
Italy,SOUTHERN EUROPE,58.9,Vincenzo La Russa,1100035232,Stub
Italy,SOUTHERN EUROPE,58.9,Maria Celeste Nardini,1101206492,Stub
Italy,SOUTHERN EUROPE,58.9,Arnaldo Rivera,1101656316,C
Italy,SOUTHERN EUROPE,58.9,Federico Seismit-Doda,1102489715,Stub
Italy,SOUTHERN EUROPE,58.9,Rosanna Minozzi,1104316210,Stub
Italy,SOUTHERN EUROPE,58.9,Francesco Saverio Salfi,1105226555,C
Italy,SOUTHERN EUROPE,58.9,Mario Oriani-Ambrosini,1105898291,C
Italy,SOUTHERN EUROPE,58.9,Nerio Giovanazzi,1106251352,Stub
Italy,SOUTHERN EUROPE,58.9,Bartolo Pellegrino,1108481183,Stub
Italy,SOUTHERN EUROPE,58.9,Angelo Ziccardi,1108484468,Stub
Italy,SOUTHERN EUROPE,58.9,Michele Geraci,1110082021,C
Italy,SOUTHERN EUROPE,58.9,Pietro Paleocapa,1112384637,Start
Italy,SOUTHERN EUROPE,58.9,Giovanni Battista Sommariva,1113076270,Start
Italy,SOUTHERN EUROPE,58.9,Gennaro Papa,1113150934,Stub
Italy,SOUTHERN EUROPE,58.9,Monaldo Leopardi,1113303098,C
Italy,SOUTHERN EUROPE,58.9,Giovanni Scuderi,1113362916,Start
Italy,SOUTHERN EUROPE,58.9,Umberto Klinger,1114272796,C
Italy,SOUTHERN EUROPE,58.9,Giorgio Sonnino,1114835603,Stub
Italy,SOUTHERN EUROPE,58.9,Luigi Pizzardi,1021444437,Stub
Italy,SOUTHERN EUROPE,58.9,Riccardo Zanella,1035064338,Start
Italy,SOUTHERN EUROPE,58.9,Stefano Porcari,1060134196,Start
Italy,SOUTHERN EUROPE,58.9,Roberto di Ridolfo,1068433922,Start
Italy,SOUTHERN EUROPE,58.9,Massimo Tononi,1068547666,Start
Italy,SOUTHERN EUROPE,58.9,Pellegrino Rossi,1079173570,C
Italy,SOUTHERN EUROPE,58.9,Pasquale Villari,1094720733,C
Italy,SOUTHERN EUROPE,58.9,Lanfranco Turci,1098150312,Stub
Italy,SOUTHERN EUROPE,58.9,Quarto Trabacchini,1098588998,Stub
Italy,SOUTHERN EUROPE,58.9,Nicola Tranfaglia,1098592241,Stub
Italy,SOUTHERN EUROPE,58.9,Pandolfo Petrucci,1098670060,Start
Italy,SOUTHERN EUROPE,58.9,Salvatore Senese,1108537931,Stub
Italy,SOUTHERN EUROPE,58.9,Renzo Patria,1109586417,Stub
Italy,SOUTHERN EUROPE,58.9,Riccardo Sarfatti,1112451184,Start
Italy,SOUTHERN EUROPE,58.9,Piero Soderini,1114531110,Start
Italy,SOUTHERN EUROPE,58.9,Roberto Sajeva,1114890475,Stub
Italy,SOUTHERN EUROPE,58.9,Renzo Rabellino,1115307413,Start
Italy,SOUTHERN EUROPE,58.9,Maffeo Pantaleoni,1115591958,Start
Italy,SOUTHERN EUROPE,58.9,William of Capparone,855285774,Start
Italy,SOUTHERN EUROPE,58.9,Pandolfo Savelli,934179191,Stub
Italy,SOUTHERN EUROPE,58.9,Nicola Squitti,943086340,Start
Italy,SOUTHERN EUROPE,58.9,Stefano Zuccherini,1100349249,Stub
Italy,SOUTHERN EUROPE,58.9,Leopoldo Zunini,1108571793,Stub
Kosovo,SOUTHERN EUROPE,1.8,Visar Ymeri,1036757024,Stub
Kosovo,SOUTHERN EUROPE,1.8,Bajram Gecaj,1085013172,Start
Kosovo,SOUTHERN EUROPE,1.8,Ali Aliu,1088823081,Start
Kosovo,SOUTHERN EUROPE,1.8,Sejdo Bajramović,1106919692,Start
Kosovo,SOUTHERN EUROPE,1.8,Mulla Idriz Gjilani,1109348179,Start
Kosovo,SOUTHERN EUROPE,1.8,Getoar Mjeku,1110432610,GA
Kosovo,SOUTHERN EUROPE,1.8,Hamza Balje,988565530,Stub
Kosovo,SOUTHERN EUROPE,1.8,Bekim Çollaku,989081930,Start
Kosovo,SOUTHERN EUROPE,1.8,Adrijana Hodžić,1059619919,Start
Kosovo,SOUTHERN EUROPE,1.8,Bajram Hasani,1068907924,Stub
Kosovo,SOUTHERN EUROPE,1.8,Adem Hodža,1089913595,Start
Kosovo,SOUTHERN EUROPE,1.8,Veli Deva,1097087563,Stub
Kosovo,SOUTHERN EUROPE,1.8,Elbert Krasniqi,1100006829,Start
Kosovo,SOUTHERN EUROPE,1.8,Goran Rakić,1105188963,C
Kosovo,SOUTHERN EUROPE,1.8,Igor Simić,1110535502,Start
Kosovo,SOUTHERN EUROPE,1.8,Gazmend Pula,1113326325,Stub
Kosovo,SOUTHERN EUROPE,1.8,Hasan Prishtina,1114419215,C
Kosovo,SOUTHERN EUROPE,1.8,Rexhai Surroi,1034004343,Start
Kosovo,SOUTHERN EUROPE,1.8,Nenad Rašić,1041150203,Stub
Kosovo,SOUTHERN EUROPE,1.8,Rrahman Morina,1047859449,Start
Kosovo,SOUTHERN EUROPE,1.8,Selim Selimi,1102497560,Stub
Kosovo,SOUTHERN EUROPE,1.8,Rada Trajković,1109175174,Start
Kosovo,SOUTHERN EUROPE,1.8,Oliver Ivanović,1110781072,C
Kosovo,SOUTHERN EUROPE,1.8,Ragip Jashari,933663830,Stub
Malta,SOUTHERN EUROPE,0.5,Anthony Borg Barthet,1050188755,Start
Malta,SOUTHERN EUROPE,0.5,Clyde Caruana,1111217031,Start
Malta,SOUTHERN EUROPE,0.5,Leo Brincat,1101776347,Start
Malta,SOUTHERN EUROPE,0.5,Manwel Dimech,1105882271,B
Malta,SOUTHERN EUROPE,0.5,Anton Tabone,1111217502,Start
Malta,SOUTHERN EUROPE,0.5,Stefan Zrinzo Azzopardi,1108276267,Start
Malta,SOUTHERN EUROPE,0.5,Pierre Jean Louis Ovide Doublet,1115571537,C
Montenegro,SOUTHERN EUROPE,0.6,Iko Mirković,1030708648,Start
Montenegro,SOUTHERN EUROPE,0.6,Jovan Kavarić,1030708917,Stub
Montenegro,SOUTHERN EUROPE,0.6,Batrić Jovanović,1070488778,Stub
Montenegro,SOUTHERN EUROPE,0.6,Božidar Bojović,1100211141,Start
Montenegro,SOUTHERN EUROPE,0.6,Jevrem Brković,1100427296,Start
Montenegro,SOUTHERN EUROPE,0.6,Fatmir Gjeka,1111732314,Start
Montenegro,SOUTHERN EUROPE,0.6,Dritan Abazović,1114648940,GA
Montenegro,SOUTHERN EUROPE,0.6,Dobrilo Dedeić,696310078,Stub
Montenegro,SOUTHERN EUROPE,0.6,Stevan Lukačević,1030707781,Stub
Montenegro,SOUTHERN EUROPE,0.6,Evgenije Popović,1030727852,Start
Montenegro,SOUTHERN EUROPE,0.6,Vladimir Dobričanin,1030728031,C
Montenegro,SOUTHERN EUROPE,0.6,Milutin Jelić,1051132831,C
Montenegro,SOUTHERN EUROPE,0.6,Dejan Vukšić,1067839020,Start
Montenegro,SOUTHERN EUROPE,0.6,Darko Pajović,1070422891,Start
Montenegro,SOUTHERN EUROPE,0.6,Vladimir Leposavić,1073191784,C
Montenegro,SOUTHERN EUROPE,0.6,Tarzan Milošević,1073191907,Stub
Montenegro,SOUTHERN EUROPE,0.6,Budimir Šegrt,1073192213,Stub
Montenegro,SOUTHERN EUROPE,0.6,Fuad Nimani,1098981453,Stub
Montenegro,SOUTHERN EUROPE,0.6,Stjepan Mitrov Ljubiša,1099266672,C
Montenegro,SOUTHERN EUROPE,0.6,Aleksandar Stijović,1105170672,Start
Montenegro,SOUTHERN EUROPE,0.6,Miodrag Davidović,1107963087,C
Montenegro,SOUTHERN EUROPE,0.6,Vujica Lazović,1108706425,Start
Montenegro,SOUTHERN EUROPE,0.6,Sekula Drljević,1109481661,GA
Montenegro,SOUTHERN EUROPE,0.6,Predrag Bulatović,1109754194,Start
Montenegro,SOUTHERN EUROPE,0.6,Zdravko Krivokapić,1113234942,FA
Montenegro,SOUTHERN EUROPE,0.6,Andrija Popović,1115370448,Start
Montenegro,SOUTHERN EUROPE,0.6,Savić Marković Štedimlija,1115770411,C
Montenegro,SOUTHERN EUROPE,0.6,Lazar Tomanović,1006895064,Stub
Montenegro,SOUTHERN EUROPE,0.6,Novica Radović,1007749126,Start
Montenegro,SOUTHERN EUROPE,0.6,Nešo Šćepović,1062865771,Start
Montenegro,SOUTHERN EUROPE,0.6,Miloš Radulović (politician),1077146911,Stub
Montenegro,SOUTHERN EUROPE,0.6,Tomo P. Oraovac,1079702923,Start
Montenegro,SOUTHERN EUROPE,0.6,Jovan Pavlović (minister),1081135207,Stub
Montenegro,SOUTHERN EUROPE,0.6,Sergej Sekulović,1094030927,Stub
Montenegro,SOUTHERN EUROPE,0.6,Lujo Vojnović,1109082075,Start
Montenegro,SOUTHERN EUROPE,0.6,Vladimir Pavićević,1114141220,Start
North Macedonia,SOUTHERN EUROPE,1.8,Adnan Jashari,1025299780,Start
North Macedonia,SOUTHERN EUROPE,1.8,Maksim Dimitrievski,1074732072,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Ljupčo Andonovski,1101165962,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Igor Janusev,1102021234,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Bojan Bojanovski,1102021975,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Metodija Andonov-Čento,1102387252,C
North Macedonia,SOUTHERN EUROPE,1.8,Dimitar Kovačevski,1109233025,C
North Macedonia,SOUTHERN EUROPE,1.8,Risto Gjorgjiev,1021234018,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Goran Mitevski,1056839500,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Perko Kolevski,1100256309,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Dobri Veličkovski,1100811231,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Slobodan Bogoevski,1101165498,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Stevčo Jakimovski,1102021139,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Slobodan Čašule,1102021930,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Sašo Mijalkov,1102416498,Start
North Macedonia,SOUTHERN EUROPE,1.8,Vangel Ajanovski-Oče,1109721261,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Panko Brashnarov,1112373078,C
North Macedonia,SOUTHERN EUROPE,1.8,Vasil Ivanovski,1115269833,C
North Macedonia,SOUTHERN EUROPE,1.8,Mincho Jordanov,1115539443,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Ivan Stoilković,979086548,Start
North Macedonia,SOUTHERN EUROPE,1.8,Ferdinand Odžakov,984137578,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Vančo Šontevski,1028411437,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Zoran Veruševski,1032175057,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Mile Zečević,1101165735,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Nikola Spasovski,1102021989,Stub
North Macedonia,SOUTHERN EUROPE,1.8,Xhezair Shaqiri,1111540111,Start
North Macedonia,SOUTHERN EUROPE,1.8,Todor Petrov,1114089433,C
North Macedonia,SOUTHERN EUROPE,1.8,Stanko Mladenovski,979086523,Stub
Portugal,SOUTHERN EUROPE,10.3,José Alberto Azeredo Lopes,1017628918,Stub
Portugal,SOUTHERN EUROPE,10.3,António Alves Martins,1051291177,Start
Portugal,SOUTHERN EUROPE,10.3,Francisco Manuel Homem Cristo,1074487934,Stub
Portugal,SOUTHERN EUROPE,10.3,António Borges,1086744217,Start
Portugal,SOUTHERN EUROPE,10.3,António Maria de Sousa Horta e Costa,1096663144,Start
Portugal,SOUTHERN EUROPE,10.3,Hermano José Braamcamp de Almeida Castelo Branco,1096740081,Start
Portugal,SOUTHERN EUROPE,10.3,António Borges Coutinho,1097154160,Start
Portugal,SOUTHERN EUROPE,10.3,Bernardo António da Costa de Sousa de Macedo,1097154832,Stub
Portugal,SOUTHERN EUROPE,10.3,José Correia da Serra,1097272445,C
Portugal,SOUTHERN EUROPE,10.3,José Carreira Marques,1099308842,Start
Portugal,SOUTHERN EUROPE,10.3,Helena Carreiras,1099448491,C
Portugal,SOUTHERN EUROPE,10.3,Jorge Coelho (politician),1100351031,Start
Portugal,SOUTHERN EUROPE,10.3,António Almeida Henriques,1102468053,Stub
Portugal,SOUTHERN EUROPE,10.3,Carlos César,1106072948,C
Portugal,SOUTHERN EUROPE,10.3,André Bradford,1106835172,Start
Portugal,SOUTHERN EUROPE,10.3,Humberto Delgado,1109618391,C
Portugal,SOUTHERN EUROPE,10.3,Joana Amaral Dias,1113188762,Start
Portugal,SOUTHERN EUROPE,10.3,David José Alves,959660959,Stub
Portugal,SOUTHERN EUROPE,10.3,Albino Aroso,965663617,Start
Portugal,SOUTHERN EUROPE,10.3,André Cusaco,975220499,Stub
Portugal,SOUTHERN EUROPE,10.3,Eduardo Catroga,986301250,Stub
Portugal,SOUTHERN EUROPE,10.3,José Xavier de Cerveira e Sousa,1013676755,Start
Portugal,SOUTHERN EUROPE,10.3,Ângelo Correia,1017628754,Stub
Portugal,SOUTHERN EUROPE,10.3,Hermínio Martinho,1021510388,Start
Portugal,SOUTHERN EUROPE,10.3,José Adriano Pequito Rebelo,1022363065,Start
Portugal,SOUTHERN EUROPE,10.3,Manuel Caldeira Cabral,1030277319,Stub
Portugal,SOUTHERN EUROPE,10.3,Vítor Alves (soldier),1040807736,Start
Portugal,SOUTHERN EUROPE,10.3,Jorge Jardim,1053224306,Stub
Portugal,SOUTHERN EUROPE,10.3,António Lino Neto,1072723017,C
Portugal,SOUTHERN EUROPE,10.3,Alexandre Martins Pamplona Ramos,1074816304,B
Portugal,SOUTHERN EUROPE,10.3,Graça Fonseca,1080183595,Start
Portugal,SOUTHERN EUROPE,10.3,Jaime Nogueira Pinto,1089574826,Start
Portugal,SOUTHERN EUROPE,10.3,"Jaime Álvares Pereira de Melo, 3rd Duke of Cadaval",1093387423,Stub
Portugal,SOUTHERN EUROPE,10.3,Diogo de Castro,1093657158,Stub
Portugal,SOUTHERN EUROPE,10.3,Luís de Almeida Braga,1096651418,Start
Portugal,SOUTHERN EUROPE,10.3,António Osório Sarmento de Figueiredo Jr.,1096663479,C
Portugal,SOUTHERN EUROPE,10.3,Guilherme d'Oliveira Martins,1097158306,Start
Portugal,SOUTHERN EUROPE,10.3,José Pacheco (politician),1099160777,Stub
Portugal,SOUTHERN EUROPE,10.3,Carlos Lélis,1100035200,Stub
Portugal,SOUTHERN EUROPE,10.3,António Pires de Lima,1100038206,Start
Portugal,SOUTHERN EUROPE,10.3,Almerindo Marques,1100210355,Start
Portugal,SOUTHERN EUROPE,10.3,Joaquim Heliodoro da Cunha Rivara,1102773384,C
Portugal,SOUTHERN EUROPE,10.3,Bruno Maçães,1104366992,Start
Portugal,SOUTHERN EUROPE,10.3,José Cutileiro,1105519394,C
Portugal,SOUTHERN EUROPE,10.3,José Maria de Sousa Horta e Costa,1106097103,C
Portugal,SOUTHERN EUROPE,10.3,João Leão,1107458541,B
Portugal,SOUTHERN EUROPE,10.3,Francisco Gomes da Silva,1107586520,C
Portugal,SOUTHERN EUROPE,10.3,Henrique Neto,1107778758,Start
Portugal,SOUTHERN EUROPE,10.3,Gabriel Mithá Ribeiro,1110176719,C
Portugal,SOUTHERN EUROPE,10.3,Filipe Melo (politician),1110177028,Start
Portugal,SOUTHERN EUROPE,10.3,Rui Afonso,1110177151,Start
Portugal,SOUTHERN EUROPE,10.3,Bruno Nunes (politician),1110177476,Stub
Portugal,SOUTHERN EUROPE,10.3,José Hipólito Raposo,1110701221,Start
Portugal,SOUTHERN EUROPE,10.3,Francisco Pereira de Moura,1110974507,Stub
Portugal,SOUTHERN EUROPE,10.3,Diogo Pacheco de Amorim,1111717039,Start
Portugal,SOUTHERN EUROPE,10.3,José Manuel Barroso,1114336204,C
Portugal,SOUTHERN EUROPE,10.3,Azedo Gneco,1114754991,Stub
Portugal,SOUTHERN EUROPE,10.3,Álvaro Barreto,1115314259,Start
Portugal,SOUTHERN EUROPE,10.3,"Manuel Antônio Ribeiro de Castro, Baron of Santa Rita",1115822644,Start
Portugal,SOUTHERN EUROPE,10.3,Adalberto Campos Fernandes,940534013,Stub
Portugal,SOUTHERN EUROPE,10.3,Luís Filipe Castro Mendes,974486256,Stub
Portugal,SOUTHERN EUROPE,10.3,Martim Pires Machado,1004496049,Stub
Portugal,SOUTHERN EUROPE,10.3,Manuel Martins Manso,1013841485,Start
Portugal,SOUTHERN EUROPE,10.3,Manuel Monge (military figure),1017040116,Stub
Portugal,SOUTHERN EUROPE,10.3,Margarida Mano,1017549513,Stub
Portugal,SOUTHERN EUROPE,10.3,Teresa Morais,1017549526,Stub
Portugal,SOUTHERN EUROPE,10.3,Álvaro Bulhão Pato,1017552926,Stub
Portugal,SOUTHERN EUROPE,10.3,"José Maria de Sousa Macedo Almeida e Vasconcelos, 1st Baron of Santa Comba Dão",1020058589,Start
Portugal,SOUTHERN EUROPE,10.3,Manuel Frasquilho,1020511721,C
Portugal,SOUTHERN EUROPE,10.3,Teófilo Duarte,1035778803,Start
Portugal,SOUTHERN EUROPE,10.3,Telmo Pinto,1059602880,Stub
Portugal,SOUTHERN EUROPE,10.3,Tiago Brandão Rodrigues,1091950746,Stub
Portugal,SOUTHERN EUROPE,10.3,Tiago Mayan Gonçalves,1096656096,Start
Portugal,SOUTHERN EUROPE,10.3,Luís Marques Guedes,1096656225,Stub
Portugal,SOUTHERN EUROPE,10.3,"Francisco Xavier da Silva Pereira, 1st Count of Antas",1096862964,Start
Portugal,SOUTHERN EUROPE,10.3,Manuel Soares Costa,1098689269,Stub
Portugal,SOUTHERN EUROPE,10.3,Mariana Mortágua,1099222694,Stub
Portugal,SOUTHERN EUROPE,10.3,António Topa,1099284051,Stub
Portugal,SOUTHERN EUROPE,10.3,António Valverde Martins,1101185103,Stub
Portugal,SOUTHERN EUROPE,10.3,Mário Lemos Pires,1101270169,C
Portugal,SOUTHERN EUROPE,10.3,Francisco Manuel Trigoso,1102768482,Start
Portugal,SOUTHERN EUROPE,10.3,Augusto Santos Silva,1104075620,C
Portugal,SOUTHERN EUROPE,10.3,Ricardo Baptista Leite,1105685125,GA
Portugal,SOUTHERN EUROPE,10.3,Paulo Lowndes Marques,1107778733,C
Portugal,SOUTHERN EUROPE,10.3,Pedro Frazão,1110176487,Start
Portugal,SOUTHERN EUROPE,10.3,Jorge Valsassina Galveias,1110176579,Start
Portugal,SOUTHERN EUROPE,10.3,Pedro Soares Pinto,1110177741,Start
Portugal,SOUTHERN EUROPE,10.3,Marta Temido,1110978526,Start
Portugal,SOUTHERN EUROPE,10.3,Filipa Roseta,1112314004,Stub
Portugal,SOUTHERN EUROPE,10.3,André Ventura,1113024633,GA
Portugal,SOUTHERN EUROPE,10.3,Rita Matias,1113905945,C
Portugal,SOUTHERN EUROPE,10.3,Pedro Pessanha,1115110224,Stub
Portugal,SOUTHERN EUROPE,10.3,João de Freitas do Amaral,992931772,Start
Portugal,SOUTHERN EUROPE,10.3,Mouzinho da Silveira,1108533741,C
Portugal,SOUTHERN EUROPE,10.3,Rui Paulo Sousa,1110177590,Start
San Marino,SOUTHERN EUROPE,0.0,Alessandro Mancini,1109440451,Stub
San Marino,SOUTHERN EUROPE,0.0,Pio Chiaruzzi,1102951189,Stub
Serbia,SOUTHERN EUROPE,6.8,Melko Čingrija,1078887578,Start
Serbia,SOUTHERN EUROPE,6.8,Svetozar Pribićević,1093904984,C
Serbia,SOUTHERN EUROPE,6.8,Shqiprim Arifi,1082363143,Start
Serbia,SOUTHERN EUROPE,6.8,Goran Rakić,1105188963,C
Serbia,SOUTHERN EUROPE,6.8,Oliver Ivanović,1110781072,C
Serbia,SOUTHERN EUROPE,6.8,Stjepan Mitrov Ljubiša,1099266672,C
Serbia,SOUTHERN EUROPE,6.8,Lazar Tomanović,1006895064,Stub
Serbia,SOUTHERN EUROPE,6.8,Vladimir Pavićević,1114141220,Start
Serbia,SOUTHERN EUROPE,6.8,Jovan Ćirković,1059400282,Start
Serbia,SOUTHERN EUROPE,6.8,Dragoslav Ćirković,1067963386,Stub
